Project ID,Toolkit Locations Found by Autocoder,All Toolkit Locations,All Autocoder Locations,Percentage Correct of Locations Found by Autocoder,Percentage Incorrect of Locations Found by Autocoder
NGA/000464,2328926,2328926,2328926,100.0,0.0
NGA/000465,2328926,2328926,2328926,100.0,0.0
NGA/000466,2328926,2328926,2328926,100.0,0.0
NGA/000467,2328926,2328926,2328926,100.0,0.0
NGA/000468,2328926,2328926,2328926,100.0,0.0
NGA/000469,2328926,2328926,2328926,100.0,0.0
NGA/000470,2328926,2328926,2328926,100.0,0.0
NGA/000471,2328926,2328926,2328926,100.0,0.0
NGA/000472,2328926,2328926,2328926,100.0,0.0
NGA/000473,2328926,2328926,2328926,100.0,0.0
NGA/000474,2328926,2328926,2328926,100.0,0.0
NGA/000475,2328926,2328926,2328926,100.0,0.0
NGA/000476,2328926,2328926,2328926,100.0,0.0
NGA/000477,2328926,2328926,2328926,100.0,0.0
NGA/000478,2328926,2328926,2328926,100.0,0.0
NGA/000479,2328926,2328926,2328926,100.0,0.0
NGA/000480,2328926,2328926,2328926,100.0,0.0
NGA/000481,2328926,2328926,2328926,100.0,0.0
NGA/000482,2328926,2328926,2328926,100.0,0.0
NGA/000483,2328926,2328926,2328926,100.0,0.0
NGA/000484,2328926,2328926,2328926,100.0,0.0
NGA/000485,2328926,2328926,2328926,100.0,0.0
NGA/000486,2328926,2328926,2328926,100.0,0.0
NGA/000487,2328926,2328926,2328926,100.0,0.0
NGA/000488,2328926,2328926,2328926,100.0,0.0
NGA/000489,2328926,2328926,2328926,100.0,0.0
NGA/000490,2328926,2328926,2328926,100.0,0.0
NGA/000491,2328926,2328926,2328926,100.0,0.0
NGA/000494,2328926,2328926,2328926,100.0,0.0
NGA/000495,2328926,2328926,2328926,100.0,0.0
NGA/000497,2328926,2328926,2328926,100.0,0.0
NGA/000498,2328926,2328926,2328926,100.0,0.0
NGA/000499,2328926,2328926,2328926,100.0,0.0
NGA/000500,2328926,2328926,2328926,100.0,0.0
NGA/000501,2328926,2328926,2328926,100.0,0.0
NGA/000502,2328926,2328926,2328926,100.0,0.0
NGA/000503,2328926,2328926,2328926,100.0,0.0
NGA/000504,2328926,2328926,2328926,100.0,0.0
NGA/000505,2328926,2328926,2328926,100.0,0.0
NGA/000506,2328926,2328926,2328926,100.0,0.0
NGA/000507,2328926,2328926,2328926,100.0,0.0
NGA/000508,2328926,2328926,2328926,100.0,0.0
NGA/000509,2328926,2328926,2328926,100.0,0.0
NGA/000510,2328926,2328926,2328926,100.0,0.0
NGA/000512,2328926,2328926,2328926,100.0,0.0
NGA/000513,2328926,2328926,2328926,100.0,0.0
NGA/000514,2328926,2328926,2328926,100.0,0.0
NGA/000515,2328926,2328926,2328926,100.0,0.0
NGA/000516,2328926,2328926,2328926,100.0,0.0
NGA/000517,2328926,2328926,2328926,100.0,0.0
NGA/000518,2328926,2328926,2328926,100.0,0.0
NGA/000519,2328926,2328926,2328926,100.0,0.0
NGA/000520,2328926,2328926,2328926,100.0,0.0
NGA/000521,2328926,2328926,2328926,100.0,0.0
NGA/000522,2328926,2328926,2328926,100.0,0.0
NGA/000523,2328926,2328926,2328926,100.0,0.0
NGA/000524,2328926,2328926,2328926,100.0,0.0
NGA/000525,2328926,2328926,2328926,100.0,0.0
NGA/000526,2328926,2328926,2328926,100.0,0.0
NGA/000527,2328926,2328926,2328926,100.0,0.0
NGA/000528,2328926,2328926,2328926,100.0,0.0
NGA/000529,2328926,2328926,2328926,100.0,0.0
NGA/000530,2328926,2328926,2328926,100.0,0.0
NGA/000531,2328926,2328926,2328926,100.0,0.0
NGA/000532,2328926,2328926,2328926,100.0,0.0
NGA/000533,,2332453,2328926,0.0,100.0
NGA/000534,,2332453,2328926,0.0,100.0
NGA/000535,2328926,2328926,2328926,100.0,0.0
NGA/000536,2328926,2328926,2328926,100.0,0.0
NGA/000538,2328926,2328926,2328926,100.0,0.0
NGA/000539,2328926,2328926,2328926,100.0,0.0
NGA/000540,2328926,2328926,2328926,100.0,0.0
NGA/000541,2328926,2328926,2328926,100.0,0.0
NGA/000542,2328926,2328926,2328926,100.0,0.0
NGA/000543,2328926,2328926,2328926,100.0,0.0
NGA/000544,2328926,2328926,2328926,100.0,0.0
NGA/000545,2328926,2328926,2328926,100.0,0.0
NGA/000546,2328926,2328926,2328926,100.0,0.0
NGA/000548,2328926,2328926,2328926,100.0,0.0
NGA/000549,2328926,2328926,2328926,100.0,0.0
NGA/000550,2328926,2328926,2328926,100.0,0.0
NGA/000551,2328926,2328926,2328926,100.0,0.0
NGA/000552,2328926,2328926,2328926,100.0,0.0
NGA/000553,2328926,2328926,2328926,100.0,0.0
NGA/000554,2328926,2328926,2328926,100.0,0.0
NGA/000555,2328926,2328926,2328926,100.0,0.0
NGA/000556,2328926,2328926,2328926,100.0,0.0
NGA/000557,2328926,2328926,2328926,100.0,0.0
NGA/000558,2328926,2328926,2328926,100.0,0.0
NGA/000559,2328926,2328926,2328926,100.0,0.0
NGA/000560,2328926,2328926,2328926,100.0,0.0
NGA/000561,2328926,2328926,2328926,100.0,0.0
NGA/000562,2328926,2328926,2328926,100.0,0.0
NGA/000563,2328926,2328926,2328926,100.0,0.0
NGA/000564,2328926,2328926,2328926,100.0,0.0
NGA/000565,2328926,2328926,2328926,100.0,0.0
NGA/000566,2328926,2328926,2328926,100.0,0.0
NGA/000567,2328926,2328926,2328926,100.0,0.0
NGA/000568,2328926,2328926,2328926,100.0,0.0
NGA/000569,2328926,2328926,2328926,100.0,0.0
NGA/000570,2328926,2328926,2328926,100.0,0.0
NGA/000571,2328926,2328926,2328926,100.0,0.0
NGA/000572,2328926,2328926,2328926,100.0,0.0
NGA/000573,2328926,2328926,2328926,100.0,0.0
NGA/000574,2328926,2328926,2328926,100.0,0.0
NGA/000576,2328926,2328926,2328926,100.0,0.0
NGA/000577,2328926,2328926,2328926,100.0,0.0
NGA/000578,2328926,2328926,2328926,100.0,0.0
NGA/000579,2328926,2328926,2328926,100.0,0.0
NGA/000580,2328926,2328926,2328926,100.0,0.0
NGA/000581,2328926,2328926,2328926,100.0,0.0
NGA/000582,2328926,2328926,2328926,100.0,0.0
NGA/000583,2328926,2328926,2328926,100.0,0.0
NGA/000584,2328926,2328926,2328926,100.0,0.0
NGA/000585,2328926,2328926,2328926,100.0,0.0
NGA/000586,2328926,2328926,2328926,100.0,0.0
NGA/000587,2328926,2328926,2328926,100.0,0.0
NGA/000588,2328926,2328926,2328926,100.0,0.0
NGA/000589,2328926,2328926,2328926,100.0,0.0
NGA/000590,2328926,2328926,2328926,100.0,0.0
NGA/000591,2328926,2328926,2328926,100.0,0.0
NGA/000592,2328926,2328926,2328926,100.0,0.0
NGA/000593,2328926,2328926,2328926,100.0,0.0
NGA/000594,2328926,2328926,2328926,100.0,0.0
NGA/000595,2328926,2328926,2328926,100.0,0.0
NGA/000596,2328926,2328926,2328926,100.0,0.0
NGA/000597,2328926,2328926,2328926,100.0,0.0
NGA/000598,2328926,2328926,2328926,100.0,0.0
NGA/000599,2328926,2328926,2328926,100.0,0.0
NGA/000600,2328926,2328926,2328926,100.0,0.0
NGA/000601,2328926,2328926,2328926,100.0,0.0
NGA/000602,2328926,2328926,2328926,100.0,0.0
NGA/000603,2328926,2328926,2328926,100.0,0.0
NGA/000604,2328926,2328926,2328926,100.0,0.0
NGA/000605,2328926,2328926,2328926,100.0,0.0
NGA/000606,2328926,2328926,2328926,100.0,0.0
NGA/000607,2328926,2328926,2328926,100.0,0.0
NGA/000608,2328926,2328926,2328926,100.0,0.0
NGA/000609,2328926,2328926,2328926,100.0,0.0
NGA/000610,2328926,2328926,2328926,100.0,0.0
NGA/000611,2328926,2328926,2328926,100.0,0.0
NGA/000612,2328926,2328926,2328926,100.0,0.0
NGA/000613,2328926,2328926,2328926,100.0,0.0
NGA/000614,2328926,2328926,2328926,100.0,0.0
NGA/000615,2328926,2328926,2328926,100.0,0.0
NGA/000616,2328926,2328926,2328926,100.0,0.0
NGA/000617,2328926,2328926,2328926,100.0,0.0
NGA/000618,2328926,2328926,2328926,100.0,0.0
NGA/000619,2328926,2328926,2328926,100.0,0.0
NGA/000620,2328926,2328926,2328926,100.0,0.0
NGA/000621,2328926,2328926,2328926,100.0,0.0
NGA/000622,2328926,2328926,2328926,100.0,0.0
NGA/000624,2328926,2328926,2328926,100.0,0.0
NGA/000625,2328926,2328926,2328926,100.0,0.0
NGA/000626,2328926,2328926,2328926,100.0,0.0
NGA/000627,2328926,2328926,2328926,100.0,0.0
NGA/000628,2328926,2328926,2328926,100.0,0.0
NGA/000629,2328926,2328926,2328926,100.0,0.0
NGA/000630,2328926,2328926,2328926,100.0,0.0
NGA/000631,2328926,2328926,2328926,100.0,0.0
NGA/000632,2328926,2328926,2328926,100.0,0.0
NGA/000633,2328926,2328926,2328926,100.0,0.0
NGA/000634,2328926,2328926,2328926,100.0,0.0
NGA/000635,2328926,2328926,2328926,100.0,0.0
NGA/000636,2328926,2328926,2328926,100.0,0.0
NGA/000637,2328926,2328926,2328926,100.0,0.0
NGA/000638,2328926,2328926,2328926,100.0,0.0
NGA/000639,2328926,2328926,2328926,100.0,0.0
NGA/000640,2328926,2328926,2328926,100.0,0.0
NGA/000642,2328926,2328926,2328926,100.0,0.0
NGA/000643,2328926,2328926,2328926,100.0,0.0
NGA/000644,2328926,2328926,2328926,100.0,0.0
NGA/000645,2328926,2328926,2328926,100.0,0.0
NGA/000646,2328926,2328926,2328926,100.0,0.0
NGA/000647,2328926,2328926,2328926,100.0,0.0
NGA/000648,2328926,2328926,2328926,100.0,0.0
NGA/000649,2328926,2328926,2328926,100.0,0.0
NGA/000650,2328926,2328926,2328926,100.0,0.0
NGA/000651,2328926,2328926,2328926,100.0,0.0
NGA/000652,2328926,2328926,2328926,100.0,0.0
NGA/000653,2328926,2328926,2328926,100.0,0.0
NGA/000654,2328926,2328926,2328926,100.0,0.0
NGA/000655,2328926,2328926,2328926,100.0,0.0
NGA/000656,2328926,2328926,2328926,100.0,0.0
NGA/000657,2328926,2328926,2328926,100.0,0.0
NGA/000658,2328926,2328926,2328926,100.0,0.0
NGA/000659,2328926,2328926,2328926,100.0,0.0
NGA/000660,2328926,2328926,2328926,100.0,0.0
NGA/000661,2328926,2328926,2328926,100.0,0.0
NGA/000662,2328926,2328926,2328926,100.0,0.0
NGA/000663,2328926,2328926,2328926,100.0,0.0
NGA/000664,2328926,2328926,2328926,100.0,0.0
NGA/000665,2328926,2328926,2328926,100.0,0.0
NGA/000666,2328926,2328926,2328926,100.0,0.0
NGA/000667,2328926,2328926,2328926,100.0,0.0
NGA/000668,2328926,2328926,2328926,100.0,0.0
NGA/000670,2328926,2328926,2328926,100.0,0.0
NGA/000671,2328926,2328926,2328926,100.0,0.0
NGA/000672,2328926,2328926,2328926,100.0,0.0
NGA/000673,2328926,2328926,2328926,100.0,0.0
NGA/000674,2328926,2328926,2328926,100.0,0.0
NGA/000675,2328926,2328926,2328926,100.0,0.0
NGA/000676,2328926,2328926,2328926,100.0,0.0
NGA/000678,2328926,2328926,2328926,100.0,0.0
NGA/000679,2328926,2328926,2328926,100.0,0.0
NGA/000680,2328926,2328926,2328926,100.0,0.0
NGA/000681,2328926,2328926,2328926,100.0,0.0
NGA/000682,2328926,2328926,2328926,100.0,0.0
NGA/000684,2328926,2328926,2328926,100.0,0.0
NGA/000686,2328926,2328926,2328926,100.0,0.0
NGA/000687,2565340,"2324433, 2325190, 2326168, 2327546, 2332785, 2337542, 2345891, 2347266, 2349961, 2350813, 2565340, 2565343, 2595346, 2597364, 2597365",2565340,100.0,0.0
NGA/000688,2328926,2328926,2328926,100.0,0.0
NGA/000689,2332453,2332453,2332453,100.0,0.0
NGA/000690,2328926,2328926,2328926,100.0,0.0
NGA/000691,,"2324828, 2328925, 2335722",2328926,0.0,100.0
NGA/000692,2335196,2335196,2335196,100.0,0.0
NGA/000693,2335196,"2328925, 2335196",2335196,100.0,0.0
NGA/000694,2335722,2335722,2335722,100.0,0.0
NGA/000695,7729967,"7729923, 7729967","7729967, 8634516",50.0,50.0
NGA/000696,2565345,"2565345, 2595349",2565345,100.0,0.0
NGA/000697,2335722,"2332453, 2335196, 2335722",2335722,100.0,0.0
NGA/000698,2328926,2328926,2328926,100.0,0.0
NGA/000699,2328926,"2328926, 2335727",2328926,100.0,0.0
NGA/000700,"7729942, 8638072, 8638087","7729923, 7729942, 8638072, 8638087","7729942, 7729943, 8638072, 8638087",75.0,25.0
NGA/000701,2335196,"2328925, 2335196",2335196,100.0,0.0
NGA/000702,2595348,"2328925, 2595348",2595348,100.0,0.0
NGA/000703,"7701382, 7729936, 7729943, 8638455, 8638458, 8638459, 8638472","7701382, 7729936, 7729943, 8638455, 8638458, 8638459, 8638472","7701382, 7729936, 7729942, 7729943, 8638455, 8638458, 8638459, 8638472",87.5,12.5
NGA/000704,7730030,7730030,7730030,100.0,0.0
NGA/000705,7932056,7932056,7932056,100.0,0.0
NGA/000706,"7873876, 8634565, 8659717","7873876, 8634565, 8659717","7873876, 8634565, 8659717",100.0,0.0
NGA/000707,7932056,7932056,7932056,100.0,0.0
NGA/000708,"7701471, 7701477, 7701478, 7730030, 7730042, 8636369, 8636377, 8636751","7701471, 7701477, 7701478, 7730030, 7730042, 8636369, 8636377, 8636751","7701471, 7701477, 7701478, 7730030, 7730042, 8636369, 8636377, 8636751",100.0,0.0
NGA/000709,"7729967, 7871247, 7871321, 7910346","2324828, 2347266, 7729967, 7729994, 7871247, 7871321, 7910346","7729967, 7871247, 7871321, 7910346, 8634516, 8638005, 9485475, 9485483",50.0,50.0
NGA/000710,"7701411, 7701531, 7729953, 7729956, 7730008, 7730010, 7873887, 7873925, 7932491, 8638035, 8638036, 8638290, 8638294, 8638327, 8659741, 8659742","7701411, 7701412, 7701531, 7701534, 7729947, 7729953, 7729954, 7729956, 7730008, 7730010, 7873887, 7873925, 7932491, 8638035, 8638036, 8638290, 8638294, 8638327, 8659741, 8659742","7701411, 7701531, 7701532, 7729953, 7729956, 7730008, 7730010, 7873887, 7873925, 7932491, 8638035, 8638036, 8638046, 8638290, 8638293, 8638294, 8638327, 8659737, 8659741, 8659742, 9485478",76.19,23.81
NGA/000711,2332453,2332453,2332453,100.0,0.0
NGA/000712,2597365,"2326168, 2597365",2597365,100.0,0.0
NGA/000713,"7701530, 7729953, 8638035, 8638036, 8638290, 8638294, 8659741","7701530, 7729953, 7873926, 8638035, 8638036, 8638290, 8638294, 8659739, 8659741","7701409, 7701530, 7729953, 8638035, 8638036, 8638290, 8638293, 8638294, 8659741, 9485478",70.0,30.0
NGA/000714,2328926,2328926,2328926,100.0,0.0
NGA/000715,2328926,2328926,2328926,100.0,0.0
NGA/000716,2325190,2325190,2325190,100.0,0.0
NGA/000717,2335196,2335196,2335196,100.0,0.0
NGA/000718,2597367,2597367,2597367,100.0,0.0
NGA/000719,2328926,2328926,2328926,100.0,0.0
NGA/000721,2328926,2328926,2328926,100.0,0.0
NGA/000722,2328926,2328926,2328926,100.0,0.0
NGA/000723,2328926,2328926,2328926,100.0,0.0
NGA/000724,2328926,2328926,2328926,100.0,0.0
NGA/000725,2328926,2328926,2328926,100.0,0.0
NGA/000726,2328926,2328926,2328926,100.0,0.0
